0.12784040316728537,0.049977945089418774,1.1567697297071289,2.6655438276441235
-0.3162425923435822,0.6609669240994376,0.781186939576372,4.300044594698958
-0.016801157504288795,1.8403081374573955,1.1218476330712492,3.582655241987707
-0.85304392757358,-0.7273204231923487,1.665876559299188,4.732311605409944
0.8793979748628286,1.4344236435458573,2.915902542356013,4.177411888977693
0.7777919354289483,1.2377356023322779,0.673607282260436,3.439086678929576
0.06603069756121605,0.4058500443032056,2.0306314925944173,4.743934526167792
1.1272412069680329,-0.4460578543884546,1.5158305666664216,3.438993158738299
0.4675093422520456,1.0721295077138695,1.6723269056380392,3.827988176797059
-0.8592924628832382,0.4705072909361976,3.002757825304604,2.7034290464652915
0.36875078408249884,1.232676211354704,2.538115437003926,3.0665458158592047
-0.9588826008289989,1.0218521455234428,3.337398107442744,2.302576176699723
0.8784503013072725,2.601778891320915,1.8454943207500996,3.989583934594853
-0.049925910986252896,0.7606443725269757,1.304057388329297,1.8216963768851344
-0.18486236354526056,-0.023497492621864957,1.7761411831195004,3.7823503424176614
-0.6809295444039414,1.179275634956316,2.2424967912712215,2.8093489424948404
1.2225413386740303,1.219996683971765,2.176573358453711,4.171247093467319
-0.15452948206880215,2.3591875752404365,0.9156119277666335,3.75086898873126
-0.4283278221631072,1.8351112459145784,2.0904897816278742,4.820646157646801
-0.3521335504882296,1.3568710591495092,2.228228330138905,3.730774691138645
0.5323091855533487,2.463302891219562,4.517474037533921,1.4279597443467593
0.36544406436407834,-0.1887630543228509,3.87684461128167,2.933046827101799
0.4127326115959884,0.3602484672502523,1.1467566494411798,1.827992807405184
0.43082100300788273,0.0734240585944751,1.712616638450824,2.4817201576337253
2.1416476008704612,0.610190196844232,0.5365579981629969,4.511228433276722
-0.4064150163846156,-0.3766861475563088,1.4092929860365135,3.637533810897696
-0.5122427290715373,1.6351509468144043,2.3156050035903406,2.3010695714212535
-0.8137727282478777,0.7777773029012266,3.2058536208882336,1.986282633559601
0.6159794225754956,-0.4708062945026579,1.2709161622563916,3.032782092876261
1.1289722927208916,-0.01557908120754159,1.3458535599322035,1.7834398506188722
-0.11394745765487507,1.3135138474501953,-0.14728902973865488,2.328859722603419
-0.840156476962528,1.8381265678943812,1.8373340794550923,3.312009471551244
-0.8244812156912396,2.9967308916917865,0.9375855881404369,4.155312036106697
0.6505927878247011,3.9138624660073296,1.4705605726339264,3.60876147222444
0.7432541712034423,1.4144094332759964,1.1231392218324117,0.7087104914019
0.543154268305195,0.010461879968135857,1.905737445747443,3.3043667290302596
-0.6655097072886943,-1.1320462807313092,0.24227160864336872,3.072033573232578
0.23216132306671977,1.267711462343836,0.5329547546090094,3.413890285372693
0.11668580914072822,0.187058904689674,4.129247112028298,4.616209681651207
0.21868859672901295,0.5846427398203147,0.712577418725969,0.9367617231952572
0.8714287779481898,0.38790320094019193,0.9032144215453604,2.408896574808894
0.22359554877468227,0.8592091135836147,3.836913528321314,3.5909063227933546
0.6789135630718949,2.065980230787644,4.905067169240407,1.4184056005460577
0.06757906948889146,1.1570485674453446,0.8284333711746583,4.475949048053509
0.28911939868998415,0.8413651629613117,1.6317510432119695,3.3683566127006586
0.6312882258385404,-0.035653752825811624,2.3415555509405097,3.846583985843404
-1.4571558198556664,-0.674682944704357,3.7286976444055924,2.4290563384782056
-0.31967121635730134,0.5136920909266691,1.0131429215717627,3.8137636899662106
-0.4703726542927955,0.9462174491816795,1.7547221540578903,4.0684715559890385
-0.6388778482433419,2.767929913579883,2.7773375760617443,3.2328780201371683
-0.27514225122668373,1.1302745214728858,2.4347660744666184,3.234400892698696
1.4949413112343959,1.9827395110230577,1.6238439287699007,3.270343239281726
-0.8658311156932432,0.5007044014608479,1.8661770354839589,2.136654735260618
0.9682783545914808,-0.1849437664170246,0.6251041916300182,2.852471319759647
-1.6828697716158048,0.03488323776762814,1.7618262560253348,2.847477467547641
-0.33488502998577485,0.2747739354642468,1.7336125099910449,3.3833938643534953
0.1627530651050056,3.1284697324351645,2.232169889626256,3.9998242469102947
0.5862223313592781,0.17861332077561387,1.444672781180984,1.9414639180215907
0.711226579792855,1.838489203736345,2.471538522545139,2.8749909696804226
0.7933472351999252,0.09707282191297362,3.012715817819829,4.481455547658973
-0.3487250722484376,1.931573012874244,2.155429327668466,2.2564117711874356
-0.46235179266456716,1.3849509661058632,2.3517564083992033,2.17774998270968
0.8579758812571538,0.8433621023419096,2.053155347577867,3.2023061918311937
-0.1913043248816149,0.9592374738645659,2.0000843930914143,3.84438519048532
-1.2756863233379219,0.3452123045706096,1.2784419664571525,3.0114260555606593
-1.1332872140034806,1.4460722014820806,2.316494261673308,4.328960590436989
-0.9194522860016113,0.54501651965922,1.9027134015865106,3.856793982566527
0.49716074405376404,-0.22560576376724817,4.093168308930595,3.8418200668900617
0.14242573607056525,-0.2779375743196193,3.5733549024752422,3.5541165013240934
